domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
flight,FLT-01,JetExpress 9W-445,BOM -> CCU,5800.0,6340.0,5620.0,0.886,180,52,0.289,0.714,12,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.21,1.9,0.488,3.5,56.74,3
flight,FLT-02,SkyWings 6E-512,BLR -> DEL,6200.0,6520.0,8240.0,1.264,180,93,0.517,0.483,45,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.18,0.9,0.421,2.5,53.96,2
flight,FLT-03,Vistara Line UK-992,DEL -> BLR,6800.0,8210.0,10590.0,1.29,160,40,0.25,0.748,21,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.09,4.9,0.604,6.5,80.81,10
flight,FLT-04,JetExpress 9W-445,BOM -> CCU,5800.0,6600.0,6840.0,1.036,180,35,0.194,0.804,8,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.16,0.3,0.492,3.5,64.56,3
flight,FLT-05,JetExpress 9W-110,HYD -> MAA,3600.0,4270.0,5340.0,1.251,140,22,0.157,0.845,7,1,Standard,1.0,Weekend,1.15,Student Traveler,1.38,0.2,0.482,1.5,64.64,0
flight,FLT-06,Vistara Line UK-821,MAA -> DEL,6400.0,7090.0,7570.0,1.068,160,53,0.331,0.669,6,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.2,0.4,0.454,3.5,59.12,2
flight,FLT-07,Vistara Line UK-821,MAA -> DEL,6400.0,8280.0,12930.0,1.562,160,12,0.075,0.923,3,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.08,5.7,0.721,9.5,98.23,12
flight,FLT-08,Vistara Line UK-992,DEL -> BLR,6800.0,7300.0,6650.0,0.911,160,53,0.331,0.67,12,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.34,13.6,0.548,3.5,66.75,3
flight,FLT-01,AeroIndia AI-801,BOM -> GOA,4200.0,4970.0,8630.0,1.736,150,51,0.34,0.66,25,1,Festival Surge,1.45,Holiday,1.35,Student Traveler,1.38,0.2,0.688,7.5,95.52,12
flight,FLT-02,AeroIndia AI-801,BOM -> GOA,4200.0,4770.0,4510.0,0.945,150,51,0.34,0.662,1,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.41,0.9,0.484,8.5,65.17,8
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,5080.0,8020.0,1.579,150,6,0.04,0.963,16,0,Low Traffic,0.85,Festival,1.5,Corporate Traveler,0.25,3.6,0.774,6.5,100.0,6
flight,FLT-04,JetExpress 9W-445,BOM -> CCU,5800.0,6830.0,7210.0,1.056,180,54,0.3,0.7,17,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.14,3.2,0.535,4.5,63.33,3
flight,FLT-05,SkyWings 6E-512,BLR -> DEL,6200.0,8490.0,19570.0,2.305,180,7,0.039,0.959,9,1,Festival Surge,1.45,Major Event,1.55,Corporate Traveler,0.32,17.8,0.771,4.5,100.0,7
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,5040.0,5790.0,1.149,150,33,0.22,0.783,6,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.29,8.4,0.588,2.5,72.41,5
flight,FLT-07,JetExpress 9W-445,BOM -> CCU,5800.0,6930.0,5810.0,0.838,180,44,0.244,0.755,4,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.1,5.7,0.477,5.5,61.86,4
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,7880.0,8150.0,1.034,160,19,0.119,0.883,16,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.16,6.4,0.596,2.5,72.6,2
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,4820.0,5930.0,1.23,140,13,0.093,0.906,1,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.12,0.7,0.57,4.5,75.97,6
flight,FLT-02,SkyWings 6E-512,BLR -> DEL,6200.0,7770.0,18120.0,2.332,180,4,0.022,0.98,1,0,Festival Surge,1.45,Major Event,1.55,Last-minute Rush,0.14,0.5,0.78,6.5,100.0,4
flight,FLT-03,Vistara Line UK-821,MAA -> DEL,6400.0,7970.0,8130.0,1.02,160,26,0.163,0.839,9,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.15,0.8,0.483,5.5,63.14,7
flight,FLT-04,JetExpress 9W-110,HYD -> MAA,3600.0,4540.0,10580.0,2.33,140,10,0.071,0.931,9,0,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.05,0.1,0.734,6.5,100.0,7
flight,FLT-05,Vistara Line UK-821,MAA -> DEL,6400.0,7410.0,10040.0,1.355,160,53,0.331,0.668,10,0,Vacation Peak,1.3,Normal Day,1.0,Last-minute Rush,0.17,0.6,0.583,3.5,70.75,4
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,4990.0,12680.0,2.541,150,20,0.133,0.868,1,0,Festival Surge,1.45,Major Event,1.55,Student Traveler,1.43,0.2,0.715,12.5,100.0,17
flight,FLT-07,Vistara Line UK-992,DEL -> BLR,6800.0,7810.0,8630.0,1.105,160,26,0.163,0.837,10,1,Low Traffic,0.85,Weekend,1.15,Student Traveler,1.52,2.1,0.489,3.5,66.77,3
flight,FLT-08,JetExpress 9W-110,HYD -> MAA,3600.0,3840.0,4650.0,1.211,140,56,0.4,0.597,19,1,Standard,1.0,Weekend,1.15,Student Traveler,1.51,1.2,0.462,4.5,62.65,7
flight,FLT-01,Vistara Line UK-992,DEL -> BLR,6800.0,8300.0,7870.0,0.948,160,20,0.125,0.872,2,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.13,0.4,0.491,4.5,64.08,2
flight,FLT-02,AeroIndia AI-801,BOM -> GOA,4200.0,4850.0,7410.0,1.528,150,39,0.26,0.74,7,1,Vacation Peak,1.3,Weekend,1.15,Student Traveler,1.43,2.7,0.598,3.5,82.47,3
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,5240.0,7510.0,1.433,150,23,0.153,0.845,14,0,Low Traffic,0.85,Major Event,1.55,Leisure Flyer,1.09,0.1,0.601,2.5,80.29,3
flight,FLT-04,AeroIndia AI-303,DEL -> DXB,14500.0,16330.0,17690.0,1.083,220,64,0.291,0.708,14,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.31,11.3,0.547,3.5,66.32,4
flight,FLT-05,Vistara Line UK-821,MAA -> DEL,6400.0,6480.0,5800.0,0.895,160,107,0.669,0.333,45,1,Low Traffic,0.85,Weekend,1.15,Student Traveler,1.4,3.2,0.224,1.5,26.16,1
flight,FLT-06,JetExpress 9W-445,BOM -> CCU,5800.0,6790.0,6580.0,0.969,180,55,0.306,0.695,7,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.25,5.1,0.5,0.5,58.9,1
flight,FLT-07,AeroIndia AI-303,DEL -> DXB,14500.0,16850.0,15460.0,0.918,220,33,0.15,0.848,4,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.07,1.8,0.538,10.5,70.66,10
flight,FLT-08,JetExpress 9W-110,HYD -> MAA,3600.0,4170.0,4960.0,1.189,140,15,0.107,0.895,3,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.22,7.3,0.714,9.5,90.76,10
flight,FLT-01,AeroIndia AI-303,DEL -> DXB,14500.0,17500.0,21530.0,1.23,220,31,0.141,0.86,8,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.07,3.5,0.57,2.5,75.57,3
flight,FLT-02,AeroIndia AI-303,DEL -> DXB,14500.0,19190.0,39070.0,2.036,220,23,0.105,0.897,2,0,Festival Surge,1.45,Holiday,1.35,Corporate Traveler,0.3,4.7,0.772,13.5,100.0,21
flight,FLT-03,SkyWings 6E-512,BLR -> DEL,6200.0,7330.0,7920.0,1.08,180,26,0.144,0.857,2,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.28,9.3,0.711,10.5,90.73,10
flight,FLT-04,JetExpress 9W-445,BOM -> CCU,5800.0,6680.0,14780.0,2.213,180,37,0.206,0.797,3,0,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.11,0.4,0.731,11.5,100.0,16
flight,FLT-05,AeroIndia AI-801,BOM -> GOA,4200.0,4990.0,5240.0,1.05,150,28,0.187,0.81,8,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.16,1.9,0.481,4.5,62.86,4
flight,FLT-06,JetExpress 9W-110,HYD -> MAA,3600.0,3730.0,3490.0,0.936,140,71,0.507,0.493,29,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.32,7.1,0.453,7.5,52.4,8
flight,FLT-07,JetExpress 9W-445,BOM -> CCU,5800.0,6100.0,7570.0,1.241,180,63,0.35,0.652,28,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.1,0.7,0.503,2.5,65.63,4
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,8010.0,10980.0,1.371,160,18,0.113,0.886,2,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.32,11.1,0.771,12.5,100.0,15
flight,FLT-01,AeroIndia AI-303,DEL -> DXB,14500.0,18020.0,36770.0,2.041,220,57,0.259,0.743,20,1,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.26,10.3,0.774,11.5,100.0,19
flight,FLT-02,JetExpress 9W-110,HYD -> MAA,3600.0,4290.0,5150.0,1.2,140,35,0.25,0.751,7,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.15,0.6,0.609,5.5,74.54,7
flight,FLT-03,SkyWings 6E-512,BLR -> DEL,6200.0,7490.0,8730.0,1.166,180,52,0.289,0.713,16,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.11,0.8,0.452,1.5,58.15,2
flight,FLT-04,JetExpress 9W-445,BOM -> CCU,5800.0,7810.0,14630.0,1.873,180,22,0.122,0.876,3,0,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.15,1.5,0.779,4.5,100.0,7
flight,FLT-05,SkyWings 6E-204,DEL -> BOM,5500.0,6500.0,8220.0,1.265,180,41,0.228,0.771,1,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.12,0.8,0.659,5.5,81.81,9
flight,FLT-06,AeroIndia AI-303,DEL -> DXB,14500.0,15150.0,17570.0,1.16,220,110,0.5,0.502,45,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.27,9.4,0.531,2.5,63.62,3
flight,FLT-07,Vistara Line UK-821,MAA -> DEL,6400.0,7150.0,15100.0,2.112,160,42,0.263,0.737,1,0,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.12,1.2,0.731,5.5,100.0,8
flight,FLT-08,JetExpress 9W-445,BOM -> CCU,5800.0,6830.0,9000.0,1.318,180,28,0.156,0.847,5,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.26,2.7,0.77,9.5,99.45,12
flight,FLT-01,SkyWings 6E-512,BLR -> DEL,6200.0,7170.0,9370.0,1.307,180,44,0.244,0.758,16,1,Standard,1.0,Holiday,1.35,Student Traveler,1.43,0.0,0.511,3.5,69.34,3
flight,FLT-02,JetExpress 9W-110,HYD -> MAA,3600.0,4160.0,5140.0,1.236,140,31,0.221,0.782,20,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.15,3.3,0.617,2.5,75.61,1
flight,FLT-03,JetExpress 9W-445,BOM -> CCU,5800.0,7040.0,7440.0,1.057,180,40,0.222,0.78,8,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.09,2.6,0.554,4.5,73.3,2
flight,FLT-04,Vistara Line UK-821,MAA -> DEL,6400.0,7430.0,7820.0,1.052,160,50,0.312,0.688,1,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.32,10.0,0.666,9.5,84.31,15
flight,FLT-05,SkyWings 6E-204,DEL -> BOM,5500.0,6700.0,5720.0,0.854,180,39,0.217,0.784,1,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.25,11.0,0.631,10.5,78.45,8
flight,FLT-06,Vistara Line UK-992,DEL -> BLR,6800.0,7420.0,9930.0,1.338,160,62,0.388,0.611,15,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.08,3.1,0.513,2.5,67.06,4
flight,FLT-07,Vistara Line UK-992,DEL -> BLR,6800.0,7840.0,10240.0,1.306,160,30,0.188,0.81,2,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.08,0.4,0.594,5.5,79.22,7
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,5550.0,9310.0,1.677,150,3,0.02,0.98,9,0,Standard,1.0,Major Event,1.55,Leisure Flyer,1.07,0.1,0.733,10.5,100.0,3
flight,FLT-01,SkyWings 6E-512,BLR -> DEL,6200.0,7780.0,8930.0,1.148,180,24,0.133,0.864,3,0,Low Traffic,0.85,Holiday,1.35,Leisure Flyer,1.1,4.7,0.644,11.5,86.79,16
flight,FLT-02,Vistara Line UK-992,DEL -> BLR,6800.0,9030.0,7330.0,0.812,160,3,0.019,0.98,3,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.2,0.4,0.538,4.5,64.14,3
flight,FLT-03,JetExpress 9W-110,HYD -> MAA,3600.0,4210.0,8770.0,2.083,140,32,0.229,0.771,9,0,Festival Surge,1.45,Festival,1.5,Student Traveler,1.45,0.3,0.714,6.5,100.0,10
flight,FLT-04,JetExpress 9W-110,HYD -> MAA,3600.0,4610.0,5020.0,1.089,140,25,0.179,0.818,10,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.04,0.4,0.48,2.5,61.74,1
flight,FLT-05,SkyWings 6E-204,DEL -> BOM,5500.0,6680.0,5660.0,0.847,180,28,0.156,0.845,4,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.2,13.6,0.639,5.5,79.34,6
flight,FLT-06,SkyWings 6E-204,DEL -> BOM,5500.0,6970.0,6360.0,0.912,180,31,0.172,0.829,1,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.09,1.5,0.524,9.5,68.71,13
flight,FLT-07,JetExpress 9W-445,BOM -> CCU,5800.0,7560.0,10660.0,1.41,180,21,0.117,0.881,4,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.21,4.7,0.695,4.5,87.84,6
flight,FLT-08,SkyWings 6E-512,BLR -> DEL,6200.0,6980.0,14510.0,2.079,180,4,0.022,0.98,11,1,Festival Surge,1.45,Holiday,1.35,Corporate Traveler,0.23,23.6,0.775,5.5,100.0,4
flight,FLT-01,AeroIndia AI-801,BOM -> GOA,4200.0,5580.0,5230.0,0.937,150,14,0.093,0.91,2,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.15,0.2,0.528,6.5,69.76,5
flight,FLT-02,SkyWings 6E-512,BLR -> DEL,6200.0,7450.0,9620.0,1.291,180,31,0.172,0.829,1,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.11,0.2,0.623,5.5,83.73,8
flight,FLT-03,SkyWings 6E-204,DEL -> BOM,5500.0,6350.0,5040.0,0.794,180,76,0.422,0.577,17,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.31,11.3,0.457,1.5,52.88,3
flight,FLT-04,AeroIndia AI-303,DEL -> DXB,14500.0,15040.0,14670.0,0.975,220,107,0.486,0.515,19,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.15,0.2,0.475,4.5,54.37,5
flight,FLT-05,SkyWings 6E-512,BLR -> DEL,6200.0,7350.0,10090.0,1.373,180,20,0.111,0.89,8,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.17,0.7,0.583,3.5,78.26,5
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,5270.0,10440.0,1.981,150,46,0.307,0.692,6,0,Festival Surge,1.45,Festival,1.5,Student Traveler,1.42,0.7,0.716,5.5,100.0,6
flight,FLT-07,JetExpress 9W-445,BOM -> CCU,5800.0,6240.0,6430.0,1.03,180,71,0.394,0.608,13,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.3,8.8,0.523,4.5,62.75,4
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,5230.0,4950.0,0.946,150,28,0.187,0.812,6,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.14,2.5,0.587,5.5,71.12,9
flight,FLT-01,AeroIndia AI-303,DEL -> DXB,14500.0,16610.0,15290.0,0.921,220,84,0.382,0.617,12,0,Low Traffic,0.85,Normal Day,1.0,Student Traveler,1.47,0.9,0.33,1.5,42.47,0
flight,FLT-02,JetExpress 9W-445,BOM -> CCU,5800.0,7570.0,7020.0,0.927,180,7,0.039,0.961,3,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.12,0.1,0.594,11.5,79.43,7
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,4530.0,7580.0,1.673,150,45,0.3,0.701,7,1,Vacation Peak,1.3,Weekend,1.15,Student Traveler,1.46,0.4,0.614,5.5,84.99,7
flight,FLT-04,AeroIndia AI-303,DEL -> DXB,14500.0,14160.0,17450.0,1.232,220,135,0.614,0.387,18,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.19,3.7,0.392,0.5,49.73,0
flight,FLT-05,JetExpress 9W-110,HYD -> MAA,3600.0,4010.0,3700.0,0.923,140,45,0.321,0.68,2,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.28,12.8,0.594,7.5,73.16,9
flight,FLT-06,Vistara Line UK-992,DEL -> BLR,6800.0,7990.0,8160.0,1.021,160,34,0.212,0.789,2,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.16,0.1,0.631,9.5,77.79,13
flight,FLT-07,AeroIndia AI-303,DEL -> DXB,14500.0,18510.0,18460.0,0.997,220,22,0.1,0.902,10,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.03,0.5,0.462,3.5,59.09,4
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,4160.0,4700.0,1.13,150,83,0.553,0.446,31,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.2,6.8,0.54,3.5,64.43,2
flight,FLT-01,SkyWings 6E-204,DEL -> BOM,5500.0,6420.0,7840.0,1.221,180,40,0.222,0.776,5,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.09,0.9,0.597,9.5,79.78,12
flight,FLT-02,Vistara Line UK-821,MAA -> DEL,6400.0,8210.0,7550.0,0.92,160,24,0.15,0.851,5,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.23,9.0,0.617,5.5,76.28,5
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,5050.0,11700.0,2.317,150,20,0.133,0.864,11,0,Festival Surge,1.45,Festival,1.5,Student Traveler,1.44,1.0,0.715,6.5,100.0,8
flight,FLT-04,SkyWings 6E-204,DEL -> BOM,5500.0,6540.0,9120.0,1.394,180,28,0.156,0.843,7,0,Vacation Peak,1.3,Normal Day,1.0,Student Traveler,1.41,0.7,0.58,3.5,79.53,6
flight,FLT-05,Vistara Line UK-992,DEL -> BLR,6800.0,8440.0,8490.0,1.006,160,22,0.138,0.862,7,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.11,2.2,0.553,3.5,73.24,4
flight,FLT-06,Vistara Line UK-992,DEL -> BLR,6800.0,7840.0,8030.0,1.024,160,40,0.25,0.749,5,1,Low Traffic,0.85,Weekend,1.15,Last-minute Rush,0.13,2.7,0.68,8.5,84.96,14
flight,FLT-07,SkyWings 6E-512,BLR -> DEL,6200.0,7360.0,8270.0,1.124,180,31,0.172,0.827,6,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.18,0.4,0.555,4.5,74.15,5
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,5400.0,4930.0,0.913,150,16,0.107,0.895,6,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.24,9.9,0.664,3.5,83.39,3
flight,FLT-01,JetExpress 9W-445,BOM -> CCU,5800.0,6430.0,6820.0,1.061,180,71,0.394,0.606,34,1,Low Traffic,0.85,Weekend,1.15,Last-minute Rush,0.15,3.0,0.483,3.5,55.61,3
flight,FLT-02,AeroIndia AI-801,BOM -> GOA,4200.0,5110.0,11310.0,2.213,150,20,0.133,0.867,2,0,Vacation Peak,1.3,Major Event,1.55,Last-minute Rush,0.12,3.4,0.781,4.5,100.0,5
flight,FLT-03,Vistara Line UK-821,MAA -> DEL,6400.0,7130.0,8380.0,1.175,160,42,0.263,0.738,14,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.08,2.4,0.513,1.5,67.06,1
flight,FLT-04,SkyWings 6E-204,DEL -> BOM,5500.0,5760.0,9980.0,1.733,180,74,0.411,0.586,29,0,Festival Surge,1.45,Holiday,1.35,Corporate Traveler,0.22,7.9,0.752,5.5,96.49,9
flight,FLT-05,AeroIndia AI-303,DEL -> DXB,14500.0,17140.0,31240.0,1.823,220,27,0.123,0.879,4,1,Vacation Peak,1.3,Holiday,1.35,Leisure Flyer,1.08,0.4,0.733,7.5,100.0,11
flight,FLT-06,JetExpress 9W-445,BOM -> CCU,5800.0,6930.0,8190.0,1.182,180,51,0.283,0.718,13,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.14,2.8,0.54,3.5,64.04,4
flight,FLT-07,SkyWings 6E-204,DEL -> BOM,5500.0,5860.0,5380.0,0.918,180,75,0.417,0.582,21,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.28,5.1,0.469,1.5,54.44,1
flight,FLT-08,Vistara Line UK-992,DEL -> BLR,6800.0,7820.0,6250.0,0.799,160,57,0.356,0.641,1,0,Low Traffic,0.85,Normal Day,1.0,Student Traveler,1.42,0.6,0.481,8.5,64.85,7
flight,FLT-01,Vistara Line UK-821,MAA -> DEL,6400.0,6970.0,5620.0,0.806,160,49,0.306,0.691,6,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.2,4.6,0.536,1.5,63.97,2
flight,FLT-02,AeroIndia AI-801,BOM -> GOA,4200.0,5060.0,4920.0,0.972,150,39,0.26,0.738,11,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.03,1.4,0.458,4.5,58.35,5
flight,FLT-03,SkyWings 6E-512,BLR -> DEL,6200.0,7420.0,8510.0,1.147,180,22,0.122,0.88,5,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.16,1.7,0.584,7.5,78.27,7
flight,FLT-04,SkyWings 6E-204,DEL -> BOM,5500.0,6800.0,6680.0,0.982,180,52,0.289,0.711,4,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.44,0.4,0.497,5.5,67.28,4
flight,FLT-05,JetExpress 9W-110,HYD -> MAA,3600.0,4290.0,4790.0,1.117,140,32,0.229,0.771,16,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.11,0.4,0.46,1.5,59.29,1
flight,FLT-06,SkyWings 6E-204,DEL -> BOM,5500.0,7040.0,15600.0,2.216,180,18,0.1,0.902,14,0,Festival Surge,1.45,Major Event,1.55,Corporate Traveler,0.22,4.7,0.776,8.5,100.0,12
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,5030.0,5230.0,1.04,150,37,0.247,0.756,2,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.21,5.4,0.596,7.5,72.98,9
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,8330.0,7680.0,0.922,160,3,0.019,0.98,9,0,Low Traffic,0.85,Normal Day,1.0,Student Traveler,1.39,1.6,0.455,4.5,60.73,0
flight,FLT-01,SkyWings 6E-512,BLR -> DEL,6200.0,6810.0,6390.0,0.938,180,46,0.256,0.745,21,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.22,5.5,0.511,0.5,60.23,0
flight,FLT-02,AeroIndia AI-801,BOM -> GOA,4200.0,5050.0,7970.0,1.578,150,3,0.02,0.98,2,0,Standard,1.0,Holiday,1.35,Leisure Flyer,1.12,0.7,0.687,3.5,93.41,3
flight,FLT-03,Vistara Line UK-821,MAA -> DEL,6400.0,7300.0,12220.0,1.674,160,52,0.325,0.675,24,0,Standard,1.0,Major Event,1.55,Leisure Flyer,1.16,0.5,0.647,6.5,87.79,7
flight,FLT-04,AeroIndia AI-303,DEL -> DXB,14500.0,15250.0,34820.0,2.283,220,80,0.364,0.634,29,0,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.03,3.1,0.735,10.5,100.0,15
flight,FLT-05,AeroIndia AI-801,BOM -> GOA,4200.0,4890.0,5120.0,1.047,150,15,0.1,0.902,4,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.11,0.4,0.582,11.5,77.56,9
flight,FLT-06,SkyWings 6E-204,DEL -> BOM,5500.0,7010.0,7830.0,1.117,180,18,0.1,0.9,3,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.27,6.5,0.666,7.5,83.99,9
flight,FLT-07,SkyWings 6E-512,BLR -> DEL,6200.0,7150.0,7280.0,1.018,180,64,0.356,0.644,14,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.27,12.6,0.58,3.5,71.03,5
flight,FLT-08,SkyWings 6E-512,BLR -> DEL,6200.0,7390.0,8020.0,1.085,180,29,0.161,0.839,10,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.13,0.3,0.562,1.5,67.26,3
flight,FLT-01,Vistara Line UK-992,DEL -> BLR,6800.0,7640.0,10360.0,1.356,160,58,0.362,0.64,20,0,Low Traffic,0.85,Major Event,1.55,Student Traveler,1.36,2.5,0.577,6.5,78.69,6
flight,FLT-02,SkyWings 6E-512,BLR -> DEL,6200.0,8030.0,12830.0,1.598,180,5,0.028,0.97,5,0,Standard,1.0,Major Event,1.55,Leisure Flyer,1.06,3.0,0.734,9.5,100.0,5
flight,FLT-03,Vistara Line UK-821,MAA -> DEL,6400.0,7720.0,7870.0,1.019,160,29,0.181,0.82,4,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.15,0.3,0.573,9.5,76.61,13
flight,FLT-04,SkyWings 6E-204,DEL -> BOM,5500.0,6560.0,6920.0,1.055,180,32,0.178,0.824,1,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.41,2.7,0.555,7.5,75.87,8
flight,FLT-05,SkyWings 6E-204,DEL -> BOM,5500.0,6240.0,6550.0,1.05,180,50,0.278,0.724,4,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.1,0.8,0.558,12.5,73.89,10
flight,FLT-06,SkyWings 6E-204,DEL -> BOM,5500.0,6740.0,8690.0,1.289,180,39,0.217,0.783,3,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.07,1.0,0.621,8.5,83.18,10
flight,FLT-07,SkyWings 6E-512,BLR -> DEL,6200.0,8350.0,9170.0,1.098,180,20,0.111,0.89,4,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.12,0.4,0.636,5.5,85.78,8
flight,FLT-08,JetExpress 9W-110,HYD -> MAA,3600.0,3640.0,8310.0,2.283,140,80,0.571,0.431,45,0,Festival Surge,1.45,Festival,1.5,Last-minute Rush,0.17,0.5,0.778,9.5,100.0,11
flight,FLT-01,JetExpress 9W-445,BOM -> CCU,5800.0,7420.0,12920.0,1.741,180,7,0.039,0.961,1,0,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.17,2.4,0.778,8.5,100.0,7
