domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
flight,FLT-08,Vistara Line UK-992,DEL -> BLR,6800.0,8520.0,13970.0,1.64,160,3,0.019,0.98,4,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.0,1.9,0.677,3.5,91.12,3
flight,FLT-01,JetExpress 9W-445,BOM -> CCU,5800.0,6560.0,5880.0,0.896,180,57,0.317,0.681,21,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.09,1.8,0.384,3.5,47.84,4
flight,FLT-02,SkyWings 6E-512,BLR -> DEL,6200.0,6950.0,6480.0,0.932,180,82,0.456,0.542,9,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.14,1.6,0.374,0.5,46.64,0
flight,FLT-03,JetExpress 9W-110,HYD -> MAA,3600.0,4020.0,4620.0,1.149,140,59,0.421,0.575,23,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.11,1.5,0.441,3.5,56.48,5
flight,FLT-04,SkyWings 6E-204,DEL -> BOM,5500.0,6630.0,6920.0,1.044,180,27,0.15,0.848,2,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.1,3.0,0.613,11.5,82.17,17
flight,FLT-05,SkyWings 6E-512,BLR -> DEL,6200.0,7120.0,15060.0,2.115,180,71,0.394,0.607,28,1,Festival Surge,1.45,Major Event,1.55,Corporate Traveler,0.18,4.8,0.778,6.5,100.0,10
flight,FLT-06,Vistara Line UK-821,MAA -> DEL,6400.0,8410.0,15470.0,1.839,160,18,0.113,0.885,8,0,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.07,0.7,0.733,7.5,100.0,11
flight,FLT-07,SkyWings 6E-512,BLR -> DEL,6200.0,7320.0,10500.0,1.434,180,40,0.222,0.778,15,0,Standard,1.0,Festival,1.5,Corporate Traveler,0.31,6.1,0.771,8.5,100.0,13
flight,FLT-08,Vistara Line UK-992,DEL -> BLR,6800.0,8530.0,9100.0,1.067,160,13,0.081,0.919,1,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.31,14.1,0.655,6.5,82.54,9
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,3840.0,2940.0,0.766,140,64,0.457,0.539,39,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.29,4.5,0.422,2.5,47.41,4
flight,FLT-02,AeroIndia AI-303,DEL -> DXB,14500.0,16470.0,17670.0,1.073,220,45,0.205,0.794,8,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.11,1.3,0.536,4.5,70.69,6
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,4560.0,9970.0,2.186,150,58,0.387,0.613,23,1,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.31,1.5,0.771,5.5,100.0,8
flight,FLT-04,AeroIndia AI-801,BOM -> GOA,4200.0,5140.0,4300.0,0.837,150,27,0.18,0.823,9,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.07,0.8,0.497,3.5,64.51,1
flight,FLT-05,Vistara Line UK-821,MAA -> DEL,6400.0,6440.0,7200.0,1.118,160,77,0.481,0.519,24,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.2,0.5,0.485,3.5,56.22,1
flight,FLT-06,SkyWings 6E-512,BLR -> DEL,6200.0,7720.0,11400.0,1.477,180,26,0.144,0.854,1,1,Standard,1.0,Festival,1.5,Corporate Traveler,0.19,16.4,0.777,6.5,100.0,9
flight,FLT-07,Vistara Line UK-992,DEL -> BLR,6800.0,8200.0,17000.0,2.073,160,28,0.175,0.822,13,0,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.08,0.9,0.733,10.5,100.0,16
flight,FLT-08,SkyWings 6E-512,BLR -> DEL,6200.0,7870.0,8290.0,1.053,180,52,0.289,0.711,13,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.11,0.2,0.532,3.5,70.1,2
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,3380.0,4780.0,1.414,140,98,0.7,0.3,45,0,Vacation Peak,1.3,Normal Day,1.0,Last-minute Rush,0.15,0.7,0.495,2.5,57.31,1
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,6550.0,7340.0,1.121,180,47,0.261,0.741,6,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.17,2.0,0.557,3.5,66.8,5
flight,FLT-03,JetExpress 9W-445,BOM -> CCU,5800.0,6880.0,6520.0,0.948,180,66,0.367,0.635,14,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.29,2.3,0.478,2.5,55.93,2
flight,FLT-04,Vistara Line UK-821,MAA -> DEL,6400.0,8100.0,16870.0,2.083,160,24,0.15,0.852,3,0,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.1,0.2,0.732,4.5,100.0,7
flight,FLT-05,Vistara Line UK-992,DEL -> BLR,6800.0,8110.0,8050.0,0.993,160,12,0.075,0.924,13,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.07,0.1,0.527,2.5,69.05,4
flight,FLT-06,AeroIndia AI-303,DEL -> DXB,14500.0,17130.0,20350.0,1.188,220,68,0.309,0.693,14,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.21,12.9,0.662,1.5,82.86,2
flight,FLT-07,Vistara Line UK-992,DEL -> BLR,6800.0,7660.0,6090.0,0.795,160,34,0.212,0.789,1,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.14,2.2,0.527,6.5,62.15,5
flight,FLT-08,JetExpress 9W-110,HYD -> MAA,3600.0,4270.0,4700.0,1.101,140,31,0.221,0.782,2,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.24,3.8,0.641,7.5,79.89,10
flight,FLT-01,SkyWings 6E-204,DEL -> BOM,5500.0,6180.0,5540.0,0.896,180,90,0.5,0.501,29,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.39,1.0,0.291,1.5,36.1,0
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,7080.0,6810.0,0.962,180,41,0.228,0.772,9,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.33,6.4,0.546,3.5,66.32,2
flight,FLT-03,JetExpress 9W-445,BOM -> CCU,5800.0,7180.0,14920.0,2.078,180,13,0.072,0.928,2,0,Festival Surge,1.45,Holiday,1.35,Corporate Traveler,0.28,8.5,0.773,7.5,100.0,11
flight,FLT-04,JetExpress 9W-445,BOM -> CCU,5800.0,7120.0,16520.0,2.32,180,31,0.172,0.828,6,0,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.08,0.2,0.733,6.5,100.0,9
flight,FLT-05,SkyWings 6E-512,BLR -> DEL,6200.0,6820.0,7280.0,1.067,180,55,0.306,0.692,5,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.12,1.7,0.63,7.5,77.41,11
flight,FLT-06,JetExpress 9W-110,HYD -> MAA,3600.0,4420.0,4140.0,0.937,140,22,0.157,0.846,3,1,Low Traffic,0.85,Weekend,1.15,Student Traveler,1.4,1.0,0.478,5.5,64.15,6
flight,FLT-07,JetExpress 9W-445,BOM -> CCU,5800.0,7230.0,6310.0,0.873,180,33,0.183,0.814,10,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.19,6.5,0.59,4.5,71.94,3
flight,FLT-08,JetExpress 9W-445,BOM -> CCU,5800.0,7580.0,16910.0,2.231,180,11,0.061,0.938,2,1,Festival Surge,1.45,Festival,1.5,Last-minute Rush,0.19,2.1,0.777,3.5,100.0,5
flight,FLT-01,JetExpress 9W-445,BOM -> CCU,5800.0,6350.0,5230.0,0.824,180,69,0.383,0.614,19,0,Low Traffic,0.85,Normal Day,1.0,Corporate Traveler,0.26,4.2,0.45,7.5,51.49,4
flight,FLT-02,SkyWings 6E-512,BLR -> DEL,6200.0,6350.0,7110.0,1.12,180,90,0.5,0.498,39,1,Standard,1.0,Weekend,1.15,Student Traveler,1.44,0.7,0.396,4.5,52.16,2
flight,FLT-03,Vistara Line UK-992,DEL -> BLR,6800.0,7180.0,7210.0,1.004,160,47,0.294,0.707,8,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.09,1.1,0.419,3.5,52.99,2
flight,FLT-04,JetExpress 9W-110,HYD -> MAA,3600.0,4390.0,4360.0,0.993,140,37,0.264,0.733,25,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.2,4.0,0.547,3.5,65.48,3
flight,FLT-05,SkyWings 6E-512,BLR -> DEL,6200.0,5970.0,6840.0,1.146,180,105,0.583,0.419,27,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.29,9.5,0.548,4.5,66.32,2
flight,FLT-06,Vistara Line UK-821,MAA -> DEL,6400.0,8080.0,19180.0,2.374,160,13,0.081,0.918,6,1,Festival Surge,1.45,Major Event,1.55,Corporate Traveler,0.22,4.6,0.776,9.5,100.0,13
flight,FLT-07,SkyWings 6E-512,BLR -> DEL,6200.0,7290.0,8390.0,1.151,180,45,0.25,0.751,6,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.24,7.0,0.626,1.5,77.68,2
flight,FLT-08,AeroIndia AI-303,DEL -> DXB,14500.0,18530.0,18290.0,0.987,220,32,0.145,0.855,3,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.05,1.3,0.656,14.5,88.28,22
flight,FLT-01,JetExpress 9W-445,BOM -> CCU,5800.0,6790.0,7800.0,1.149,180,35,0.194,0.807,1,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.27,19.4,0.698,7.5,88.67,11
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,6730.0,10260.0,1.525,180,37,0.206,0.795,14,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.13,0.4,0.613,4.5,82.41,6
flight,FLT-03,Vistara Line UK-821,MAA -> DEL,6400.0,6740.0,4740.0,0.703,160,99,0.619,0.383,25,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.07,0.4,0.256,2.5,28.46,1
flight,FLT-04,JetExpress 9W-110,HYD -> MAA,3600.0,4580.0,9980.0,2.179,140,4,0.029,0.972,1,1,Festival Surge,1.45,Major Event,1.55,Corporate Traveler,0.27,13.3,0.773,10.5,100.0,4
flight,FLT-05,SkyWings 6E-512,BLR -> DEL,6200.0,6650.0,7310.0,1.099,180,76,0.422,0.577,33,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.19,0.6,0.468,2.5,53.56,3
flight,FLT-06,AeroIndia AI-801,BOM -> GOA,4200.0,5520.0,4550.0,0.824,150,16,0.107,0.891,12,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.12,0.9,0.473,3.5,61.29,2
flight,FLT-07,JetExpress 9W-110,HYD -> MAA,3600.0,4370.0,4150.0,0.95,140,23,0.164,0.838,3,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.07,0.4,0.567,14.5,75.04,14
flight,FLT-08,JetExpress 9W-445,BOM -> CCU,5800.0,7270.0,16210.0,2.23,180,41,0.228,0.773,24,0,Festival Surge,1.45,Major Event,1.55,Student Traveler,1.38,0.6,0.718,7.5,100.0,12
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,4140.0,3330.0,0.804,140,38,0.271,0.728,7,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.13,0.2,0.54,1.5,63.94,2
flight,FLT-02,AeroIndia AI-303,DEL -> DXB,14500.0,19320.0,40210.0,2.081,220,24,0.109,0.891,2,1,Festival Surge,1.45,Major Event,1.55,Last-minute Rush,0.15,2.1,0.779,6.5,100.0,10
flight,FLT-03,Vistara Line UK-992,DEL -> BLR,6800.0,7820.0,7960.0,1.018,160,53,0.331,0.672,14,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.37,1.9,0.48,4.5,64.25,4
flight,FLT-04,JetExpress 9W-445,BOM -> CCU,5800.0,7000.0,8440.0,1.206,180,35,0.194,0.807,2,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.15,0.6,0.638,6.5,78.8,9
flight,FLT-05,AeroIndia AI-303,DEL -> DXB,14500.0,17070.0,24440.0,1.432,220,57,0.259,0.742,14,0,Standard,1.0,Festival,1.5,Student Traveler,1.37,0.8,0.61,5.5,83.73,5
flight,FLT-06,Vistara Line UK-992,DEL -> BLR,6800.0,8420.0,8310.0,0.987,160,31,0.194,0.805,1,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.26,3.9,0.577,9.5,70.52,13
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,5000.0,5550.0,1.11,150,23,0.153,0.847,11,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.27,7.6,0.671,5.5,84.68,9
flight,FLT-08,Vistara Line UK-821,MAA -> DEL,6400.0,7660.0,13120.0,1.713,160,45,0.281,0.718,7,0,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.14,1.8,0.73,14.5,100.0,23
flight,FLT-01,SkyWings 6E-204,DEL -> BOM,5500.0,6280.0,6710.0,1.068,180,50,0.278,0.722,2,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.08,0.2,0.526,8.5,68.93,8
flight,FLT-02,Vistara Line UK-821,MAA -> DEL,6400.0,7540.0,7020.0,0.931,160,23,0.144,0.858,5,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.06,0.1,0.505,1.5,65.69,2
flight,FLT-03,Vistara Line UK-992,DEL -> BLR,6800.0,8150.0,17380.0,2.133,160,35,0.219,0.779,7,0,Festival Surge,1.45,Holiday,1.35,Corporate Traveler,0.24,4.8,0.775,3.5,100.0,6
flight,FLT-04,JetExpress 9W-110,HYD -> MAA,3600.0,4370.0,9530.0,2.181,140,23,0.164,0.835,2,0,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.16,0.7,0.779,9.5,100.0,16
flight,FLT-05,SkyWings 6E-204,DEL -> BOM,5500.0,5890.0,5680.0,0.964,180,64,0.356,0.642,14,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.13,1.5,0.425,5.5,54.23,6
flight,FLT-06,Vistara Line UK-821,MAA -> DEL,6400.0,7540.0,7630.0,1.012,160,40,0.25,0.752,8,1,Low Traffic,0.85,Weekend,1.15,Last-minute Rush,0.19,0.6,0.522,1.5,61.75,1
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,4870.0,5660.0,1.162,150,43,0.287,0.713,12,1,Low Traffic,0.85,Weekend,1.15,Corporate Traveler,0.3,4.6,0.542,3.5,65.57,3
flight,FLT-08,Vistara Line UK-992,DEL -> BLR,6800.0,8600.0,13020.0,1.514,160,10,0.062,0.94,6,0,Standard,1.0,Holiday,1.35,Corporate Traveler,0.31,0.6,0.763,8.5,98.83,10
flight,FLT-01,SkyWings 6E-204,DEL -> BOM,5500.0,6500.0,13000.0,2.0,180,23,0.128,0.874,4,1,Festival Surge,1.45,Holiday,1.35,Student Traveler,1.48,0.6,0.713,2.5,100.0,5
flight,FLT-02,JetExpress 9W-110,HYD -> MAA,3600.0,4120.0,5380.0,1.306,140,18,0.129,0.873,10,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.07,1.0,0.575,6.5,76.27,5
flight,FLT-03,Vistara Line UK-821,MAA -> DEL,6400.0,7430.0,7820.0,1.052,160,19,0.119,0.878,2,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.15,0.3,0.651,12.5,80.79,19
flight,FLT-04,JetExpress 9W-110,HYD -> MAA,3600.0,4470.0,6990.0,1.564,140,24,0.171,0.831,19,1,Vacation Peak,1.3,Weekend,1.15,Last-minute Rush,0.09,0.5,0.733,3.5,92.6,5
flight,FLT-05,AeroIndia AI-303,DEL -> DXB,14500.0,16840.0,23650.0,1.404,220,53,0.241,0.759,12,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.08,2.3,0.586,3.5,78.0,5
flight,FLT-06,JetExpress 9W-445,BOM -> CCU,5800.0,6060.0,13290.0,2.193,180,70,0.389,0.612,21,0,Festival Surge,1.45,Holiday,1.35,Student Traveler,1.41,0.7,0.716,11.5,100.0,15
flight,FLT-07,SkyWings 6E-204,DEL -> BOM,5500.0,6440.0,11800.0,1.832,180,43,0.239,0.763,1,0,Festival Surge,1.45,Holiday,1.35,Leisure Flyer,1.05,0.4,0.734,7.5,100.0,12
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,5130.0,5620.0,1.096,150,28,0.187,0.812,7,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.27,3.5,0.627,5.5,78.15,8
flight,FLT-01,SkyWings 6E-512,BLR -> DEL,6200.0,7950.0,15920.0,2.003,180,6,0.033,0.965,1,0,Festival Surge,1.45,Holiday,1.35,Corporate Traveler,0.28,12.3,0.773,7.5,100.0,6
flight,FLT-02,SkyWings 6E-512,BLR -> DEL,6200.0,6930.0,7110.0,1.026,180,74,0.411,0.591,16,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.27,3.0,0.529,3.5,63.37,5
flight,FLT-03,SkyWings 6E-512,BLR -> DEL,6200.0,6880.0,7090.0,1.031,180,68,0.378,0.624,16,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.12,0.1,0.446,0.5,57.26,0
flight,FLT-04,Vistara Line UK-821,MAA -> DEL,6400.0,6850.0,9890.0,1.444,160,45,0.281,0.718,10,1,Vacation Peak,1.3,Weekend,1.15,Leisure Flyer,1.1,2.4,0.658,5.5,88.89,8
flight,FLT-05,AeroIndia AI-801,BOM -> GOA,4200.0,4730.0,5220.0,1.104,150,49,0.327,0.672,2,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.22,1.6,0.627,9.5,77.76,10
flight,FLT-06,Vistara Line UK-821,MAA -> DEL,6400.0,8260.0,9640.0,1.167,160,12,0.075,0.924,3,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.19,0.5,0.654,7.5,81.55,9
flight,FLT-07,JetExpress 9W-110,HYD -> MAA,3600.0,4160.0,3370.0,0.81,140,50,0.357,0.641,10,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.1,0.8,0.56,6.5,66.82,9
flight,FLT-08,AeroIndia AI-303,DEL -> DXB,14500.0,18860.0,25250.0,1.339,220,13,0.059,0.941,1,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.15,1.4,0.668,7.5,90.77,12
flight,FLT-01,JetExpress 9W-110,HYD -> MAA,3600.0,4340.0,4630.0,1.067,140,35,0.25,0.75,7,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.1,0.7,0.614,2.5,74.91,2
flight,FLT-02,AeroIndia AI-303,DEL -> DXB,14500.0,18910.0,27550.0,1.457,220,55,0.25,0.748,14,1,Standard,1.0,Festival,1.5,Leisure Flyer,1.0,0.8,0.694,9.5,93.67,14
flight,FLT-03,Vistara Line UK-821,MAA -> DEL,6400.0,8210.0,10230.0,1.246,160,6,0.037,0.962,3,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.27,3.1,0.657,3.5,82.57,5
flight,FLT-04,JetExpress 9W-110,HYD -> MAA,3600.0,3900.0,6210.0,1.592,140,49,0.35,0.651,31,0,Vacation Peak,1.3,Normal Day,1.0,Student Traveler,1.41,1.4,0.53,4.5,72.03,5
flight,FLT-05,JetExpress 9W-110,HYD -> MAA,3600.0,4200.0,3710.0,0.883,140,30,0.214,0.784,1,0,Low Traffic,0.85,Normal Day,1.0,Leisure Flyer,1.05,0.2,0.453,9.5,57.9,7
flight,FLT-06,AeroIndia AI-303,DEL -> DXB,14500.0,17240.0,37470.0,2.173,220,33,0.15,0.849,4,0,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.17,0.4,0.778,5.5,100.0,8
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,5160.0,9590.0,1.859,150,47,0.313,0.688,6,0,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.24,4.6,0.775,7.5,100.0,13
flight,FLT-08,AeroIndia AI-303,DEL -> DXB,14500.0,17610.0,36550.0,2.076,220,69,0.314,0.686,27,0,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.21,9.5,0.776,5.5,100.0,9
flight,FLT-01,Vistara Line UK-992,DEL -> BLR,6800.0,8640.0,8970.0,1.038,160,3,0.019,0.98,1,1,Standard,1.0,Weekend,1.15,Leisure Flyer,1.1,1.8,0.682,9.5,92.49,3
flight,FLT-02,Vistara Line UK-821,MAA -> DEL,6400.0,6880.0,12220.0,1.776,160,77,0.481,0.518,33,0,Festival Surge,1.45,Holiday,1.35,Corporate Traveler,0.34,5.6,0.721,3.5,92.75,3
flight,FLT-03,SkyWings 6E-204,DEL -> BOM,5500.0,6210.0,7160.0,1.153,180,54,0.3,0.698,12,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.14,2.1,0.628,4.5,77.29,5
flight,FLT-04,SkyWings 6E-204,DEL -> BOM,5500.0,6710.0,10770.0,1.605,180,27,0.15,0.85,3,1,Vacation Peak,1.3,Weekend,1.15,Corporate Traveler,0.22,3.8,0.768,3.5,98.8,6
flight,FLT-05,Vistara Line UK-821,MAA -> DEL,6400.0,7270.0,6420.0,0.883,160,27,0.169,0.833,8,1,Low Traffic,0.85,Weekend,1.15,Leisure Flyer,1.15,0.9,0.519,1.5,68.5,2
flight,FLT-06,Vistara Line UK-992,DEL -> BLR,6800.0,8240.0,15580.0,1.891,160,34,0.212,0.787,13,0,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.12,0.4,0.781,5.5,100.0,9
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,5500.0,9990.0,1.816,150,38,0.253,0.749,11,0,Festival Surge,1.45,Holiday,1.35,Last-minute Rush,0.15,0.8,0.779,10.5,100.0,16
flight,FLT-08,SkyWings 6E-512,BLR -> DEL,6200.0,6780.0,6900.0,1.018,180,83,0.461,0.537,30,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.41,0.3,0.385,3.5,50.3,2
flight,FLT-01,Vistara Line UK-821,MAA -> DEL,6400.0,6810.0,9310.0,1.367,160,42,0.263,0.736,8,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.14,6.7,0.69,4.5,86.53,8
flight,FLT-02,JetExpress 9W-110,HYD -> MAA,3600.0,3760.0,9670.0,2.572,140,57,0.407,0.595,28,1,Festival Surge,1.45,Major Event,1.55,Corporate Traveler,0.23,13.5,0.775,5.5,100.0,6
flight,FLT-03,SkyWings 6E-512,BLR -> DEL,6200.0,7590.0,6740.0,0.888,180,18,0.1,0.898,13,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.1,0.7,0.508,3.5,58.88,5
flight,FLT-04,Vistara Line UK-992,DEL -> BLR,6800.0,8550.0,8880.0,1.039,160,20,0.125,0.876,7,1,Low Traffic,0.85,Weekend,1.15,Last-minute Rush,0.19,0.5,0.685,8.5,86.17,9
flight,FLT-05,AeroIndia AI-801,BOM -> GOA,4200.0,4290.0,4630.0,1.079,150,95,0.633,0.364,24,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.46,0.0,0.35,2.5,45.52,2
flight,FLT-06,JetExpress 9W-445,BOM -> CCU,5800.0,7000.0,6530.0,0.933,180,45,0.25,0.75,11,0,Standard,1.0,Normal Day,1.0,Leisure Flyer,1.1,1.3,0.502,6.5,65.48,8
flight,FLT-07,JetExpress 9W-110,HYD -> MAA,3600.0,4220.0,4920.0,1.166,140,38,0.271,0.726,12,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.29,5.7,0.584,3.5,71.82,4
flight,FLT-08,AeroIndia AI-801,BOM -> GOA,4200.0,5230.0,12320.0,2.356,150,3,0.02,0.98,16,0,Festival Surge,1.45,Festival,1.5,Student Traveler,1.38,3.2,0.718,7.5,100.0,3
flight,FLT-01,Vistara Line UK-821,MAA -> DEL,6400.0,7040.0,9540.0,1.355,160,59,0.369,0.631,17,0,Vacation Peak,1.3,Normal Day,1.0,Corporate Traveler,0.29,7.5,0.671,3.5,84.86,5
flight,FLT-02,Vistara Line UK-992,DEL -> BLR,6800.0,7970.0,11860.0,1.488,160,18,0.113,0.889,1,0,Vacation Peak,1.3,Normal Day,1.0,Leisure Flyer,1.03,3.2,0.67,8.5,90.27,13
flight,FLT-03,JetExpress 9W-110,HYD -> MAA,3600.0,4370.0,7450.0,1.705,140,33,0.236,0.764,25,1,Vacation Peak,1.3,Weekend,1.15,Last-minute Rush,0.1,0.8,0.663,2.5,82.21,4
flight,FLT-04,JetExpress 9W-110,HYD -> MAA,3600.0,3890.0,4540.0,1.167,140,42,0.3,0.699,18,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.13,1.6,0.543,2.5,64.4,3
flight,FLT-05,JetExpress 9W-445,BOM -> CCU,5800.0,6500.0,6480.0,0.997,180,34,0.189,0.813,4,0,Standard,1.0,Normal Day,1.0,Last-minute Rush,0.16,0.5,0.631,8.5,77.89,10
flight,FLT-06,JetExpress 9W-445,BOM -> CCU,5800.0,6600.0,6000.0,0.909,180,67,0.372,0.63,2,0,Low Traffic,0.85,Normal Day,1.0,Last-minute Rush,0.19,0.5,0.572,6.5,69.26,7
flight,FLT-07,AeroIndia AI-801,BOM -> GOA,4200.0,5320.0,12530.0,2.355,150,35,0.233,0.77,13,1,Festival Surge,1.45,Festival,1.5,Leisure Flyer,1.08,1.2,0.733,6.5,100.0,6
flight,FLT-08,JetExpress 9W-110,HYD -> MAA,3600.0,4530.0,11320.0,2.499,140,3,0.021,0.98,1,0,Festival Surge,1.45,Festival,1.5,Last-minute Rush,0.1,2.8,0.782,5.5,100.0,3
flight,FLT-01,AeroIndia AI-303,DEL -> DXB,14500.0,17130.0,38760.0,2.263,220,47,0.214,0.788,10,0,Festival Surge,1.45,Major Event,1.55,Leisure Flyer,1.07,0.5,0.733,8.5,100.0,11
flight,FLT-02,SkyWings 6E-204,DEL -> BOM,5500.0,7270.0,10940.0,1.505,180,8,0.044,0.958,2,0,Standard,1.0,Festival,1.5,Last-minute Rush,0.12,0.6,0.781,8.5,100.0,8
flight,FLT-03,AeroIndia AI-801,BOM -> GOA,4200.0,4830.0,11250.0,2.329,150,35,0.233,0.767,7,0,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.25,12.5,0.774,7.5,100.0,12
flight,FLT-04,SkyWings 6E-512,BLR -> DEL,6200.0,6310.0,8040.0,1.274,180,86,0.478,0.522,26,1,Standard,1.0,Weekend,1.15,Last-minute Rush,0.13,0.4,0.573,4.5,68.95,4
flight,FLT-05,JetExpress 9W-110,HYD -> MAA,3600.0,4700.0,9910.0,2.109,140,18,0.129,0.875,10,1,Festival Surge,1.45,Festival,1.5,Corporate Traveler,0.23,4.7,0.775,5.5,100.0,9
flight,FLT-06,SkyWings 6E-204,DEL -> BOM,5500.0,7340.0,6390.0,0.871,180,9,0.05,0.948,2,0,Standard,1.0,Normal Day,1.0,Corporate Traveler,0.31,1.8,0.623,8.5,77.73,9
flight,FLT-07,JetExpress 9W-110,HYD -> MAA,3600.0,4270.0,4580.0,1.073,140,29,0.207,0.796,9,1,Standard,1.0,Weekend,1.15,Corporate Traveler,0.34,13.9,0.665,1.5,84.33,2
flight,FLT-08,AeroIndia AI-303,DEL -> DXB,14500.0,17090.0,17990.0,1.053,220,31,0.141,0.86,2,0,Standard,1.0,Normal Day,1.0,Student Traveler,1.33,1.0,0.546,7.5,73.81,10
