domain,item_id,item_name,sub_type,base_price,current_price,competitor_price,price_ratio,total_capacity,inventory_remaining,inventory_ratio,occupancy_rate,days_remaining,is_weekend,season,season_multiplier,special_event,event_multiplier,customer_segment,price_sensitivity,purchase_frequency,conversion_rate,booking_velocity,demand_score,units_booked
product,PRD-06,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18660.0,18380.0,0.985,45,22,0.489,0.511,22,0,Regular,1.0,Normal Day,1.0,Prime Member,0.67,3.8,0.474,3.5,55.7,2
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1140.0,1200.0,1.053,300,134,0.447,0.553,17,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.65,1.1,0.328,4.5,39.21,4
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5340.0,5140.0,0.963,80,63,0.787,0.213,35,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.6,0.8,0.339,4.5,40.56,3
product,PRD-01,Smart Fitness Tracker Band,Wearables,2800.0,2780.0,3360.0,1.209,200,154,0.77,0.23,13,0,Regular,1.0,Weekend,1.1,Prime Member,0.7,4.4,0.461,0.5,53.65,1
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5070.0,7120.0,1.404,80,46,0.575,0.425,3,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.61,1.3,0.594,6.5,75.52,7
product,PRD-03,Noise-Cancelling Headphones Pro,Electronics,4500.0,4480.0,6190.0,1.382,150,106,0.707,0.293,7,0,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.51,2.0,0.599,9.5,75.59,15
product,PRD-04,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1630.0,1.358,300,176,0.587,0.413,4,0,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.45,3.2,0.678,9.5,88.5,13
product,PRD-05,Smart Fitness Tracker Band,Wearables,2800.0,2870.0,3050.0,1.063,200,55,0.275,0.725,44,0,Regular,1.0,Weekend,1.1,Impulse Buyer,0.39,0.9,0.496,6.5,57.03,9
product,PRD-06,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5080.0,7560.0,1.488,80,59,0.738,0.262,16,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.63,1.0,0.561,6.5,78.62,6
product,PRD-07,Premium Running Shoes,Apparel,3900.0,3850.0,5210.0,1.353,110,65,0.591,0.409,13,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.59,4.4,0.541,5.5,74.92,8
product,PRD-08,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5120.0,6840.0,1.336,80,50,0.625,0.375,27,1,Summer Off-peak,0.85,Festival,1.4,Prime Member,0.75,5.6,0.554,4.5,69.95,5
product,PRD-01,Premium Running Shoes,Apparel,3900.0,4050.0,5510.0,1.36,110,47,0.427,0.573,29,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.73,2.8,0.633,9.5,83.24,9
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,4980.0,6550.0,1.315,80,72,0.9,0.1,21,1,Festive Sale,1.4,Flash Deal,1.35,Bargain Hunter,1.6,0.5,0.507,6.5,69.11,7
product,PRD-03,Ergonomic Mesh Office Chair,Furniture,8900.0,8630.0,11490.0,1.331,60,44,0.733,0.267,40,1,Regular,1.0,Flash Deal,1.35,Prime Member,0.66,7.2,0.619,9.5,80.22,17
product,PRD-04,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5350.0,6280.0,1.174,80,59,0.738,0.262,10,1,Festive Sale,1.4,Festival,1.4,Prime Member,0.74,1.5,0.578,5.5,73.95,4
product,PRD-05,Smart Fitness Tracker Band,Wearables,2800.0,2770.0,3490.0,1.26,200,81,0.405,0.595,37,0,Year End,1.3,Festival,1.4,Impulse Buyer,0.34,0.0,0.634,5.5,80.01,7
product,PRD-06,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5640.0,7760.0,1.376,80,42,0.525,0.475,19,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.54,4.3,0.71,11.5,94.76,19
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1370.0,1.142,300,95,0.317,0.683,17,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.63,0.4,0.414,6.5,53.63,3
product,PRD-08,Noise-Cancelling Headphones Pro,Electronics,4500.0,4430.0,4790.0,1.081,150,129,0.86,0.14,42,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.64,3.5,0.315,1.5,36.95,2
product,PRD-01,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1230.0,1550.0,1.26,300,206,0.687,0.313,32,0,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.54,4.4,0.659,6.5,86.06,7
product,PRD-02,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1250.0,1.042,300,84,0.28,0.72,29,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.48,3.0,0.479,3.5,54.93,2
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1180.0,1740.0,1.475,300,70,0.233,0.767,29,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.66,13.4,0.735,8.5,100.0,14
product,PRD-04,Noise-Cancelling Headphones Pro,Electronics,4500.0,4290.0,4450.0,1.037,150,106,0.707,0.293,13,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.64,0.1,0.308,1.5,35.74,2
product,PRD-05,Smart Fitness Tracker Band,Wearables,2800.0,2970.0,2860.0,0.963,200,144,0.72,0.28,13,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.39,0.4,0.424,3.5,44.84,2
product,PRD-06,Ergonomic Mesh Office Chair,Furniture,8900.0,8740.0,13840.0,1.584,60,51,0.85,0.15,8,0,Year End,1.3,Festival,1.4,Loyal Customer,0.51,5.3,0.623,8.5,79.69,10
product,PRD-07,Ergonomic Mesh Office Chair,Furniture,8900.0,8560.0,8540.0,0.998,60,49,0.817,0.183,25,0,Regular,1.0,Normal Day,1.0,Prime Member,0.72,4.4,0.41,5.5,45.24,2
product,PRD-08,Noise-Cancelling Headphones Pro,Electronics,4500.0,4700.0,4640.0,0.987,150,130,0.867,0.133,14,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.39,1.0,0.374,1.5,36.23,0
product,PRD-01,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18680.0,21890.0,1.172,45,28,0.622,0.378,20,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.49,1.1,0.437,4.5,47.87,1
product,PRD-02,Smart Fitness Tracker Band,Wearables,2800.0,2880.0,3220.0,1.118,200,98,0.49,0.51,9,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.61,1.6,0.395,1.5,50.19,2
product,PRD-03,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1290.0,1570.0,1.217,300,146,0.487,0.513,8,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.62,1.4,0.455,7.5,60.58,4
product,PRD-04,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5350.0,5920.0,1.107,80,58,0.725,0.275,11,0,Regular,1.0,Weekend,1.1,Prime Member,0.72,2.5,0.434,2.5,49.26,2
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1170.0,1260.0,1.077,300,183,0.61,0.39,35,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.4,2.1,0.428,3.5,45.57,2
product,PRD-06,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1260.0,1190.0,0.944,300,44,0.147,0.853,28,0,Regular,1.0,Normal Day,1.0,Prime Member,0.8,4.8,0.444,2.5,51.63,5
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1160.0,1280.0,1.103,250,27,0.108,0.892,14,0,Regular,1.0,Weekend,1.1,Prime Member,0.69,3.2,0.409,1.5,44.78,0
product,PRD-08,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1090.0,1120.0,1.028,250,44,0.176,0.824,4,0,Regular,1.0,Normal Day,1.0,Prime Member,0.68,10.5,0.48,3.5,56.75,5
product,PRD-01,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18410.0,25670.0,1.394,45,9,0.2,0.8,6,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.66,0.2,0.565,1.5,79.53,2
product,PRD-02,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18210.0,26020.0,1.429,45,25,0.556,0.444,6,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.6,1.8,0.659,5.5,86.49,8
product,PRD-03,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1110.0,1440.0,1.297,250,52,0.208,0.792,36,1,Festive Sale,1.4,Flash Deal,1.35,Bargain Hunter,1.52,0.2,0.567,4.5,78.67,7
product,PRD-04,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18820.0,23280.0,1.237,45,11,0.244,0.756,30,1,Regular,1.0,Festival,1.4,Loyal Customer,0.45,5.2,0.696,7.5,91.59,11
product,PRD-05,Smart Fitness Tracker Band,Wearables,2800.0,2710.0,2980.0,1.1,200,108,0.54,0.46,41,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.62,3.7,0.377,4.5,47.25,1
product,PRD-06,Ergonomic Mesh Office Chair,Furniture,8900.0,8500.0,9980.0,1.174,60,52,0.867,0.133,31,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.56,1.4,0.343,3.5,40.96,3
product,PRD-07,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18740.0,18510.0,0.988,45,29,0.644,0.356,6,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.51,0.2,0.32,3.5,36.71,3
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3730.0,3550.0,0.952,110,79,0.718,0.282,3,0,Regular,1.0,Normal Day,1.0,Prime Member,0.73,6.4,0.447,3.5,51.62,1
product,PRD-01,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5280.0,6880.0,1.303,80,38,0.475,0.525,5,1,Summer Off-peak,0.85,Festival,1.4,Loyal Customer,0.48,4.3,0.675,10.5,88.26,11
product,PRD-02,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18920.0,29300.0,1.549,45,14,0.311,0.689,25,0,Year End,1.3,Major Event,1.5,Prime Member,0.76,5.8,0.649,4.5,86.14,5
product,PRD-03,Premium Running Shoes,Apparel,3900.0,4080.0,4990.0,1.223,110,89,0.809,0.191,9,1,Year End,1.3,Festival,1.4,Impulse Buyer,0.32,2.3,0.605,6.5,74.96,6
product,PRD-04,Noise-Cancelling Headphones Pro,Electronics,4500.0,4270.0,4530.0,1.061,150,49,0.327,0.673,32,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.66,1.6,0.361,3.5,44.85,3
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,9490.0,13500.0,1.423,60,36,0.6,0.4,19,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.39,2.4,0.59,7.5,73.06,9
product,PRD-06,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18580.0,18820.0,1.013,45,23,0.511,0.489,40,0,Summer Off-peak,0.85,Normal Day,1.0,Impulse Buyer,0.41,1.6,0.463,5.5,51.65,6
product,PRD-07,Ergonomic Mesh Office Chair,Furniture,8900.0,8750.0,14320.0,1.637,60,36,0.6,0.4,6,0,Festive Sale,1.4,Major Event,1.5,Impulse Buyer,0.24,0.2,0.675,5.5,86.26,9
product,PRD-08,Noise-Cancelling Headphones Pro,Electronics,4500.0,4650.0,7360.0,1.583,150,26,0.173,0.827,9,0,Year End,1.3,Major Event,1.5,Impulse Buyer,0.43,1.2,0.675,5.5,87.87,8
product,PRD-01,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5090.0,6310.0,1.24,80,55,0.688,0.312,21,1,Regular,1.0,Flash Deal,1.35,Prime Member,0.72,3.0,0.546,4.5,68.41,6
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3860.0,5280.0,1.368,110,18,0.164,0.836,33,1,Regular,1.0,Festival,1.4,Prime Member,0.65,4.3,0.657,7.5,86.59,9
product,PRD-03,Premium Running Shoes,Apparel,3900.0,3870.0,3850.0,0.995,110,77,0.7,0.3,6,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.59,1.4,0.319,5.5,37.11,3
product,PRD-04,Smart Fitness Tracker Band,Wearables,2800.0,2770.0,3540.0,1.278,200,123,0.615,0.385,13,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.41,0.3,0.594,4.5,73.84,5
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1220.0,1390.0,1.139,300,223,0.743,0.257,43,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.47,3.0,0.453,2.5,50.41,1
product,PRD-06,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1230.0,1.025,300,221,0.737,0.263,17,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.61,2.5,0.313,4.5,36.36,3
product,PRD-07,Premium Running Shoes,Apparel,3900.0,4000.0,5800.0,1.45,110,65,0.591,0.409,23,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.51,2.0,0.68,8.5,89.4,10
product,PRD-08,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1220.0,1420.0,1.164,300,111,0.37,0.63,32,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.47,2.5,0.555,8.5,67.81,10
product,PRD-01,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18950.0,23630.0,1.247,45,31,0.689,0.311,24,1,Regular,1.0,Flash Deal,1.35,Prime Member,0.73,5.8,0.62,6.5,80.95,8
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5490.0,5170.0,0.942,80,42,0.525,0.475,13,0,Summer Off-peak,0.85,Normal Day,1.0,Prime Member,0.7,8.9,0.42,1.5,46.82,2
product,PRD-03,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1120.0,1170.0,1.045,250,132,0.528,0.472,34,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.54,0.4,0.364,2.5,44.35,2
product,PRD-04,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1230.0,1600.0,1.301,300,174,0.58,0.42,16,0,Festive Sale,1.4,Festival,1.4,Loyal Customer,0.46,4.5,0.643,7.5,82.61,6
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,9470.0,8970.0,0.947,60,28,0.467,0.533,41,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.51,6.8,0.446,4.5,49.55,4
product,PRD-06,Smart Fitness Tracker Band,Wearables,2800.0,2750.0,2920.0,1.062,200,106,0.53,0.47,17,0,Regular,1.0,Weekend,1.1,Prime Member,0.72,6.4,0.455,3.5,52.91,4
product,PRD-07,Smart Fitness Tracker Band,Wearables,2800.0,2830.0,2920.0,1.032,200,105,0.525,0.475,1,0,Summer Off-peak,0.85,Normal Day,1.0,Loyal Customer,0.53,7.8,0.48,0.5,55.49,1
product,PRD-08,Ergonomic Mesh Office Chair,Furniture,8900.0,9350.0,12260.0,1.311,60,40,0.667,0.333,24,1,Festive Sale,1.4,Festival,1.4,Prime Member,0.77,7.9,0.676,8.5,90.84,11
product,PRD-01,Premium Running Shoes,Apparel,3900.0,3770.0,4370.0,1.159,110,50,0.455,0.545,26,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.61,0.5,0.379,2.5,47.5,3
product,PRD-02,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5300.0,7900.0,1.491,80,57,0.713,0.287,35,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.64,3.5,0.569,6.5,80.12,6
product,PRD-03,Smart Fitness Tracker Band,Wearables,2800.0,2800.0,3530.0,1.261,200,162,0.81,0.19,5,1,Year End,1.3,Flash Deal,1.35,Bargain Hunter,1.64,1.1,0.492,5.5,66.91,3
product,PRD-04,Premium Running Shoes,Apparel,3900.0,3800.0,4470.0,1.176,110,23,0.209,0.791,43,0,Regular,1.0,Weekend,1.1,Loyal Customer,0.55,6.9,0.54,5.5,65.91,8
product,PRD-05,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1040.0,1450.0,1.394,250,180,0.72,0.28,35,1,Regular,1.0,Festival,1.4,Impulse Buyer,0.46,0.4,0.623,8.5,79.18,10
product,PRD-06,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18890.0,25630.0,1.357,45,28,0.622,0.378,33,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.5,1.6,0.56,5.5,77.43,7
product,PRD-07,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1190.0,1770.0,1.487,300,54,0.18,0.82,4,0,Year End,1.3,Festival,1.4,Loyal Customer,0.57,6.1,0.63,4.5,81.35,4
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3880.0,5320.0,1.371,110,52,0.473,0.527,25,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.75,3.3,0.606,6.5,78.76,4
product,PRD-01,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1590.0,1.325,300,58,0.193,0.807,32,1,Summer Off-peak,0.85,Festival,1.4,Bargain Hunter,1.6,1.2,0.577,4.5,81.1,5
product,PRD-02,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1270.0,1970.0,1.551,300,190,0.633,0.367,8,0,Year End,1.3,Major Event,1.5,Prime Member,0.74,7.5,0.67,8.5,89.65,13
product,PRD-03,Noise-Cancelling Headphones Pro,Electronics,4500.0,4430.0,6890.0,1.555,150,45,0.3,0.7,5,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.53,0.5,0.574,11.5,80.03,15
product,PRD-04,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1150.0,1150.0,1.0,250,86,0.344,0.656,1,0,Regular,1.0,Normal Day,1.0,Prime Member,0.65,1.3,0.431,2.5,48.17,1
product,PRD-05,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1200.0,1350.0,1.125,300,201,0.67,0.33,18,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.53,0.7,0.383,1.5,47.5,2
product,PRD-06,Smart Fitness Tracker Band,Wearables,2800.0,2800.0,3910.0,1.396,200,70,0.35,0.65,8,1,Year End,1.3,Flash Deal,1.35,Bargain Hunter,1.57,6.9,0.623,7.5,88.57,9
product,PRD-07,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18050.0,28850.0,1.598,45,23,0.511,0.489,18,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.61,0.9,0.584,8.5,82.38,10
product,PRD-08,Smart Fitness Tracker Band,Wearables,2800.0,2770.0,4070.0,1.469,200,131,0.655,0.345,13,0,Year End,1.3,Major Event,1.5,Bargain Hunter,1.56,0.6,0.599,7.5,84.47,11
product,PRD-01,Premium Running Shoes,Apparel,3900.0,3800.0,5520.0,1.453,110,68,0.618,0.382,5,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.72,0.5,0.531,7.5,74.25,8
product,PRD-02,Premium Running Shoes,Apparel,3900.0,3920.0,3930.0,1.003,110,88,0.8,0.2,19,0,Regular,1.0,Normal Day,1.0,Prime Member,0.65,8.1,0.459,3.5,52.92,4
product,PRD-03,Ergonomic Mesh Office Chair,Furniture,8900.0,8870.0,8960.0,1.01,60,45,0.75,0.25,39,0,Regular,1.0,Normal Day,1.0,Prime Member,0.64,4.6,0.435,1.5,48.82,1
product,PRD-04,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1190.0,1860.0,1.563,300,219,0.73,0.27,29,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.63,3.4,0.645,8.5,84.35,10
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4570.0,4730.0,1.035,150,117,0.78,0.22,17,0,Summer Off-peak,0.85,Weekend,1.1,Impulse Buyer,0.39,1.3,0.46,3.5,50.92,2
product,PRD-06,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5570.0,7090.0,1.273,80,36,0.45,0.55,14,0,Year End,1.3,Festival,1.4,Bargain Hunter,1.59,0.9,0.499,5.5,67.73,6
product,PRD-07,Noise-Cancelling Headphones Pro,Electronics,4500.0,4440.0,4970.0,1.119,150,50,0.333,0.667,34,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.58,1.2,0.34,2.5,40.56,1
product,PRD-08,Premium Running Shoes,Apparel,3900.0,3930.0,5100.0,1.298,110,63,0.573,0.427,36,1,Regular,1.0,Flash Deal,1.35,Prime Member,0.64,3.8,0.67,11.5,88.72,15
product,PRD-01,Premium Running Shoes,Apparel,3900.0,3840.0,5970.0,1.555,110,44,0.4,0.6,31,0,Festive Sale,1.4,Major Event,1.5,Bargain Hunter,1.6,0.9,0.561,7.5,78.33,9
product,PRD-02,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18160.0,26330.0,1.45,45,37,0.822,0.178,30,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.37,2.2,0.675,10.5,87.35,16
product,PRD-03,Noise-Cancelling Headphones Pro,Electronics,4500.0,4470.0,4660.0,1.043,150,112,0.747,0.253,29,0,Regular,1.0,Normal Day,1.0,Bargain Hunter,1.59,0.4,0.317,3.5,36.79,2
product,PRD-04,Ergonomic Mesh Office Chair,Furniture,8900.0,8690.0,11710.0,1.348,60,25,0.417,0.583,23,0,Year End,1.3,Festival,1.4,Prime Member,0.77,6.2,0.583,8.5,75.05,9
product,PRD-05,Smart Fitness Tracker Band,Wearables,2800.0,2970.0,4330.0,1.458,200,97,0.485,0.515,36,0,Festive Sale,1.4,Major Event,1.5,Loyal Customer,0.49,3.1,0.68,7.5,89.1,11
product,PRD-06,Pro Gaming Mechanical Keyboard,Gaming,5200.0,4750.0,5660.0,1.192,80,23,0.287,0.713,22,0,Regular,1.0,Normal Day,1.0,Prime Member,0.7,5.8,0.508,3.5,61.73,5
product,PRD-07,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1020.0,1100.0,1.078,250,37,0.148,0.852,10,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.53,2.2,0.475,6.5,54.58,6
product,PRD-08,Smart Fitness Tracker Band,Wearables,2800.0,2910.0,2860.0,0.983,200,31,0.155,0.845,7,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.49,3.7,0.491,6.5,56.98,7
product,PRD-01,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18590.0,19760.0,1.063,45,40,0.889,0.111,27,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.39,2.1,0.427,4.5,45.39,3
product,PRD-02,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1300.0,1760.0,1.354,300,185,0.617,0.383,27,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.43,1.1,0.652,5.5,83.82,8
product,PRD-03,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17990.0,25890.0,1.439,45,22,0.489,0.511,10,0,Festive Sale,1.4,Festival,1.4,Bargain Hunter,1.59,0.6,0.625,11.5,89.2,12
product,PRD-04,Premium Running Shoes,Apparel,3900.0,3990.0,5600.0,1.404,110,52,0.473,0.527,22,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.36,1.2,0.59,4.5,72.79,5
product,PRD-05,Ergonomic Mesh Office Chair,Furniture,8900.0,8520.0,9630.0,1.13,60,17,0.283,0.717,36,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.58,1.8,0.397,2.5,50.36,2
product,PRD-06,Premium Running Shoes,Apparel,3900.0,4060.0,5340.0,1.315,110,80,0.727,0.273,32,1,Regular,1.0,Flash Deal,1.35,Bargain Hunter,1.61,1.3,0.503,7.5,68.67,6
product,PRD-07,Premium Running Shoes,Apparel,3900.0,3990.0,4460.0,1.118,110,17,0.155,0.845,25,1,Year End,1.3,Flash Deal,1.35,Prime Member,0.73,11.7,0.637,3.5,83.96,5
product,PRD-08,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,18880.0,28030.0,1.485,45,12,0.267,0.733,41,0,Festive Sale,1.4,Major Event,1.5,Prime Member,0.69,7.2,0.715,9.5,96.87,12
product,PRD-01,Premium Running Shoes,Apparel,3900.0,4020.0,3970.0,0.988,110,75,0.682,0.318,32,0,Regular,1.0,Normal Day,1.0,Prime Member,0.7,1.6,0.39,3.5,41.6,4
product,PRD-02,Organic Fairtrade Coffee 1kg,Grocery,1200.0,1180.0,1340.0,1.136,300,114,0.38,0.62,32,0,Regular,1.0,Weekend,1.1,Bargain Hunter,1.69,1.4,0.394,8.5,50.82,8
product,PRD-03,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1040.0,1420.0,1.365,250,177,0.708,0.292,24,1,Regular,1.0,Flash Deal,1.35,Impulse Buyer,0.44,0.6,0.547,4.5,66.11,5
product,PRD-04,Premium Running Shoes,Apparel,3900.0,4040.0,6140.0,1.52,110,49,0.445,0.555,2,0,Festive Sale,1.4,Major Event,1.5,Impulse Buyer,0.37,2.5,0.702,8.5,91.95,12
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4460.0,6550.0,1.469,150,110,0.733,0.267,36,0,Festive Sale,1.4,Festival,1.4,Impulse Buyer,0.39,2.1,0.624,7.5,78.83,11
product,PRD-06,Smart Fitness Tracker Band,Wearables,2800.0,2830.0,3020.0,1.067,200,66,0.33,0.67,26,0,Regular,1.0,Normal Day,1.0,Impulse Buyer,0.34,0.1,0.47,2.5,52.27,2
product,PRD-07,Smart Fitness Tracker Band,Wearables,2800.0,2840.0,2910.0,1.025,200,51,0.255,0.745,40,0,Regular,1.0,Normal Day,1.0,Loyal Customer,0.49,5.5,0.504,5.5,59.26,5
product,PRD-08,Smart Fitness Tracker Band,Wearables,2800.0,2830.0,3330.0,1.177,200,187,0.935,0.065,4,0,Summer Off-peak,0.85,Weekend,1.1,Prime Member,0.66,6.8,0.42,2.5,46.38,2
product,PRD-01,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1080.0,1090.0,1.009,250,95,0.38,0.62,35,0,Regular,1.0,Normal Day,1.0,Prime Member,0.72,1.4,0.421,2.5,47.04,2
product,PRD-02,Ultra HD 4K Monitor 27-inch,Electronics,18500.0,17780.0,18810.0,1.058,45,32,0.711,0.289,18,0,Summer Off-peak,0.85,Normal Day,1.0,Bargain Hunter,1.54,2.4,0.353,2.5,42.44,0
product,PRD-03,Premium Running Shoes,Apparel,3900.0,4010.0,4350.0,1.085,110,44,0.4,0.6,7,0,Regular,1.0,Weekend,1.1,Impulse Buyer,0.33,2.7,0.505,2.5,58.09,3
product,PRD-04,Hydro Stainless Thermal Flask,Home & Kitchen,1100.0,1080.0,1270.0,1.176,250,193,0.772,0.228,10,0,Regular,1.0,Weekend,1.1,Impulse Buyer,0.46,2.0,0.445,3.5,48.93,3
product,PRD-05,Noise-Cancelling Headphones Pro,Electronics,4500.0,4630.0,6990.0,1.51,150,18,0.12,0.88,12,0,Festive Sale,1.4,Festival,1.4,Prime Member,0.71,6.5,0.733,8.5,100.0,11
product,PRD-06,Pro Gaming Mechanical Keyboard,Gaming,5200.0,5020.0,5880.0,1.171,80,67,0.838,0.162,31,0,Regular,1.0,Weekend,1.1,Prime Member,0.66,1.3,0.406,0.5,44.02,1
product,PRD-07,Premium Running Shoes,Apparel,3900.0,4020.0,3800.0,0.945,110,44,0.4,0.6,10,0,Summer Off-peak,0.85,Normal Day,1.0,Prime Member,0.72,4.8,0.436,6.5,49.63,6
